,floorplan_name,nr_sim,fs_sim,rl_sim,rc_sim,rs_sim,rsl_sim
0,01_01_a0101135010000300016z,0.3333333333333333,1.0670714199089728,38.0,20.0,2.0048384727401243,1.266667519283043
1,01_01_a0101135010000300031z,0.6666666666666666,0.22674955993115956,30.0,14.0,1.4171126017691784,0.6794147769834438
2,01_01_a0101135010000300042z,0.5,0.2574898147802164,39.0,18.0,1.4231742900019622,0.85452163059334
3,01_01_a0101135010001100026z,0.3333333333333333,0.4655190057587662,46.0,23.0,1.417316459343992,0.8010068842970516
4,01_01_a0101135010001100037z,0.3333333333333333,0.4619214909304578,46.0,23.0,1.417339978476068,0.8014553294050252
5,01_01_A0101135010001900032z,0.6666666666666666,0.3804837283111225,34.0,19.0,1.4210004277847088,0.7716767601882332
6,01_01_A0101135010001900041z,0.5,0.08059247394673175,46.0,24.0,1.4198136029440669,0.7239100211905232
7,01_01_a0101135010002200032A,0.8333333333333334,0.2789241071714963,20.0,9.0,1.4175289670230056,0.7830472985375792
8,01_01_a0101135010002200032B,0.8333333333333334,0.22609178418091055,25.0,9.0,1.4194010861160462,0.7606819506847128
9,01_01_a0101135010002200032D,0.8333333333333334,0.3879420403931807,20.0,11.0,1.4172840593486695,0.7955177429458851
10,01_01_A0101135010002600058a,0.5,0.20930982361758155,75.0,37.0,1.418663070181397,1.0362864211646514
11,01_01_A0101135010002600058b,0.5,0.1208020113046222,62.0,34.0,1.4213552812868924,0.9689074487505224
12,01_01_A0101135010002600058c,0.5,0.1208020113046222,62.0,34.0,1.4218576828309908,0.9759360535049426
13,01_01_A0101135010002600066z,0.3333333333333333,0.2581507499712249,66.0,36.0,1.4183719846499312,0.9554115046875556
14,01_01_a0101135010002600076z,0.3333333333333333,0.29191246719932995,76.0,42.0,1.419300777129215,0.9804032912034516
15,01_01_a0101135010002600077z,0.6666666666666666,0.14552815012365927,36.0,17.0,1.428103017580609,0.7928713131447379
16,01_01_a0101135010003000030z,0.8333333333333334,0.23593184115219396,28.0,17.0,1.4191779874123942,0.8104415886762182
17,01_01_a0101135010003000032z,0.8333333333333334,0.3401193787198157,32.0,17.0,1.4216505989679098,0.7719832651466462
18,01_01_A0101135010003800014z,0.5,0.5813698230447739,51.0,27.0,2.021281996102488,1.2545409760347013
19,01_01_a0101135010004900033A,0.8333333333333334,0.4775375052569786,24.0,16.0,1.4189640483420751,0.7687006931790422
20,01_01_a0101135010004900038z,0.8333333333333334,0.4264942716305032,23.0,11.0,1.4187918649957636,0.7499853254784015
